BenchmarkName,TestFilePath,TestCaseName,InvokeFunPre_Count_Raw,InvokeFunPre_Count_Normalized,Invokes_with_callback_Raw,Invokes_with_callback_Normalized,Cbs_Total_delay_ms_Raw,Cbs_Total_delay_ms_Normalized,Cb_Delays_Greater_Than_100_ms_Raw,Cb_Delays_Greater_Than_100_ms_Normalized,InvokesInterval_Greater_Than_100_ms_Raw,InvokesInterval_Greater_Than_100_ms_Normalized,AsyncFunction_Count_Raw,AsyncFunction_Count_Normalized,Await_Count_Raw,Await_Count_Normalized,Unique_Asynchook_ids_Raw,Unique_Asynchook_ids_Normalized,Total_duration_s,HasEventRace
fs-extra,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/fs-extra/jprichardson_node-fs-extra/lib/move-sync/__tests__/move-sync-prevent-moving-into-itself.test.js,.* moveSync.*.* .* prevent moving into itself .* when source is a file should move the file successfully when dest parent is .*src/src_dest.*,546,0.041419443176631675,73,0.03315963998105163,3862.4145050067455,0.12376667999729585,10,0.20408163265306123,8,0.06741573033707865,0,0,0,0,36,0.03608247422680412,9.159,Undefined
fs-extra,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/fs-extra/jprichardson_node-fs-extra/lib/move-sync/__tests__/move-sync-prevent-moving-into-itself.test.js,.* moveSync.*.* .* prevent moving into itself .* when source is a file should move the file successfully when dest parent is .*src/dest_src.*,546,0.041419443176631675,73,0.03315963998105163,3715.8682760018855,0.11906667461559804,9,0.1836734693877551,10,0.0898876404494382,0,0,0,0,36,0.03608247422680412,9.137,Undefined
fs-extra,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/fs-extra/jprichardson_node-fs-extra/lib/move-sync/__tests__/move-sync-prevent-moving-into-itself.test.js,.* moveSync.*.* .* prevent moving into itself .* when source is a file should move the file successfully when dest parent is .*src/dest/src.*,584,0.045755362848014604,81,0.03694931312174325,3960.2885859943926,0.12690568064231014,10,0.20408163265306123,7,0.056179775280898875,0,0,0,0,40,0.04020618556701031,9.13,Undefined
fs-extra,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/fs-extra/jprichardson_node-fs-extra/lib/move-sync/__tests__/move-sync-prevent-moving-into-itself.test.js,.* moveSync.*.* .* prevent moving into itself .* when source is a file should move the file successfully when dest parent is .*srcsrc/dest.*,584,0.045755362848014604,81,0.03694931312174325,4184.271826013923,0.13408923248564683,11,0.22448979591836735,7,0.056179775280898875,0,0,0,0,40,0.04020618556701031,8.934,Undefined
fs-extra,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/fs-extra/jprichardson_node-fs-extra/lib/move-sync/__tests__/move-sync-prevent-moving-into-itself.test.js,.* moveSync.*.* .* prevent moving into itself .* when source is a directory .*.* when dest is a directory of not itself,644,0.05260155180282976,92,0.04216011369019422,4649.877606993541,0.14902206078982136,8,0.16326530612244897,12,0.11235955056179775,0,0,0,0,44,0.0443298969072165,9.497,Undefined
fs-extra,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/fs-extra/jprichardson_node-fs-extra/lib/move-sync/__tests__/move-sync-prevent-moving-into-itself.test.js,.* moveSync.*.* .* prevent moving into itself .* when source is a directory .*.* when dest is a directory of itself,512,0.037539936102236424,68,0.030791094268119375,3041.5196829885244,0.09743908284591812,4,0.08163265306122448,9,0.07865168539325842,0,0,0,0,32,0.031958762886597936,9.009,Undefined
fs-extra,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/fs-extra/jprichardson_node-fs-extra/lib/move-sync/__tests__/move-sync-prevent-moving-into-itself.test.js,.* moveSync.*.* .* prevent moving into itself .* when source is a directory .*.* when dest is a directory should move the directory successfully when dest is .*src_dest.*,880,0.07952989502510269,138,0.06395073424917101,4557.496585976332,0.1460592326167865,4,0.08163265306122448,11,0.10112359550561797,0,0,0,0,67,0.06804123711340206,9.867,Undefined
fs-extra,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/fs-extra/jprichardson_node-fs-extra/lib/move-sync/__tests__/move-sync-prevent-moving-into-itself.test.js,.* moveSync.*.* .* prevent moving into itself .* when source is a directory .*.* when dest is a directory should move the directory successfully when dest is .*src.*dest.*,2561,0.2713372889091739,480,0.22595926101373756,8194.16382698901,0.262693797151619,5,0.10204081632653061,13,0.12359550561797752,0,0,0,0,238,0.2443298969072165,12.046,Undefined
fs-extra,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/fs-extra/jprichardson_node-fs-extra/lib/move-sync/__tests__/move-sync-prevent-moving-into-itself.test.js,.* moveSync.*.* .* prevent moving into itself .* when source is a directory .*.* when dest is a directory should move the directory successfully when dest is .*dest_src.*,880,0.07952989502510269,138,0.06395073424917101,4238.315769005567,0.1358225205042725,5,0.10204081632653061,11,0.10112359550561797,0,0,0,0,67,0.06804123711340206,9.974,Undefined
fs-extra,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/fs-extra/jprichardson_node-fs-extra/lib/move-sync/__tests__/move-sync-prevent-moving-into-itself.test.js,.* moveSync.*.* .* prevent moving into itself .* when source is a directory .*.* when dest is a directory should move the directory successfully when dest is .*src_dest/src.*,567,0.04381560931081698,76,0.03458076740881099,3746.2071420028806,0.12003969749341331,6,0.12244897959183673,10,0.0898876404494382,0,0,0,0,36,0.03608247422680412,8.975,Undefined
fs-extra,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/fs-extra/jprichardson_node-fs-extra/lib/move-sync/__tests__/move-sync-prevent-moving-into-itself.test.js,.* moveSync.*.* .* prevent moving into itself .* when source is a directory .*.* when dest is a directory should move the directory successfully when dest is .*src.*dest/src.*,909,0.08283888635326335,146,0.06774040738986263,4783.65283600986,0.15331247686251132,7,0.14285714285714285,10,0.0898876404494382,0,0,0,0,71,0.07216494845360824,9.441,Undefined
fs-extra,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/fs-extra/jprichardson_node-fs-extra/lib/move-sync/__tests__/move-sync-prevent-moving-into-itself.test.js,.* moveSync.*.* .* prevent moving into itself .* when source is a directory .*.* when dest is a directory should move the directory successfully when dest is .*dest_src/src.*,567,0.04381560931081698,76,0.03458076740881099,3664.045084981248,0.11740461017117161,4,0.08163265306122448,9,0.07865168539325842,0,0,0,0,36,0.03608247422680412,9.066,Undefined
fs-extra,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/fs-extra/jprichardson_node-fs-extra/lib/move-sync/__tests__/move-sync-prevent-moving-into-itself.test.js,.* moveSync.*.* .* prevent moving into itself .* when source is a directory .*.* when dest is a directory should move the directory successfully when dest is .*src_src/dest.*,567,0.04381560931081698,76,0.03458076740881099,3417.8619749993086,0.10950906792722999,4,0.08163265306122448,10,0.0898876404494382,0,0,0,0,36,0.03608247422680412,9.109,Undefined
fs-extra,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/fs-extra/jprichardson_node-fs-extra/lib/move-sync/__tests__/move-sync-prevent-moving-into-itself.test.js,.* moveSync.*.* .* prevent moving into itself .* when source is a directory .*.* when dest is a directory should move the directory successfully when dest is .*src.*src/dest.*,1251,0.12186216339570972,216,0.10090004737091426,6485.033346006647,0.20787885914066234,9,0.1836734693877551,12,0.11235955056179775,0,0,0,0,106,0.10824742268041238,10.976,Undefined
fs-extra,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/fs-extra/jprichardson_node-fs-extra/lib/move-sync/__tests__/move-sync-prevent-moving-into-itself.test.js,.* moveSync.*.* .* prevent moving into itself .* when source is a directory .*.* when dest is a directory should move the directory successfully when dest is .*srcsrc/dest.*,567,0.04381560931081698,76,0.03458076740881099,3769.4141749963164,0.12078398945304314,5,0.10204081632653061,10,0.0898876404494382,0,0,0,0,36,0.03608247422680412,9.656,Undefined
fs-extra,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/fs-extra/jprichardson_node-fs-extra/lib/move-sync/__tests__/move-sync-prevent-moving-into-itself.test.js,.* moveSync.*.* .* prevent moving into itself .* when source is a directory .*.* when dest is a directory should move the directory successfully when dest is .*dest/src.*,1251,0.12186216339570972,216,0.10090004737091426,6221.126186022535,0.1994148742219322,14,0.2857142857142857,10,0.0898876404494382,0,0,0,0,106,0.10824742268041238,10.353,Undefined
fs-extra,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/fs-extra/jprichardson_node-fs-extra/lib/move-sync/__tests__/move-sync-prevent-moving-into-itself.test.js,.* moveSync.*.* .* prevent moving into itself .* when source is a directory .*.* when dest is a directory should move the directory successfully when dest is very nested that all its parents need to be created,1327,0.13053400273847557,236,0.1103742302226433,16467.492849988863,0.5280345786695548,42,0.8571428571428571,20,0.20224719101123595,0,0,0,0,116,0.11855670103092783,10.258,Undefined
fs-extra,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/fs-extra/jprichardson_node-fs-extra/lib/move-sync/__tests__/move-sync-prevent-moving-into-itself.test.js,.* moveSync.*.* .* prevent moving into itself .* when source is a directory .*.* when dest is a directory should error when dest is .*src/dest.*,1086,0.10303514376996806,192,0.08953102794883941,4334.976273007691,0.1389225995175137,4,0.08163265306122448,9,0.07865168539325842,0,0,0,0,94,0.09587628865979382,10.2,Undefined
fs-extra,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/fs-extra/jprichardson_node-fs-extra/lib/move-sync/__tests__/move-sync-prevent-moving-into-itself.test.js,.* moveSync.*.* .* prevent moving into itself .* when source is a directory .*.* when dest is a directory should error when dest is .*src/src_dest.*,512,0.037539936102236424,68,0.030791094268119375,3064.596226008609,0.09817918975362833,4,0.08163265306122448,8,0.06741573033707865,0,0,0,0,32,0.031958762886597936,8.725,Undefined
fs-extra,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/fs-extra/jprichardson_node-fs-extra/lib/move-sync/__tests__/move-sync-prevent-moving-into-itself.test.js,.* moveSync.*.* .* prevent moving into itself .* when source is a directory .*.* when dest is a directory should error when dest is .*src/dest_src.*,512,0.037539936102236424,68,0.030791094268119375,3140.4559309892356,0.1006121491281826,3,0.061224489795918366,8,0.06741573033707865,0,0,0,0,32,0.031958762886597936,8.925,Undefined
fs-extra,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/fs-extra/jprichardson_node-fs-extra/lib/move-sync/__tests__/move-sync-prevent-moving-into-itself.test.js,.* moveSync.*.* .* prevent moving into itself .* when source is a directory .*.* when dest is a directory should error when dest is .*src/dest/src.*,512,0.037539936102236424,68,0.030791094268119375,3310.982771007344,0.10608125653034203,4,0.08163265306122448,8,0.06741573033707865,0,0,0,0,32,0.031958762886597936,8.945,Undefined
fs-extra,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/fs-extra/jprichardson_node-fs-extra/lib/move-sync/__tests__/move-sync-prevent-moving-into-itself.test.js,.* moveSync.*.* .* prevent moving into itself .* when source is a directory .*.* when dest is a symlink should error when dest points exactly to src,524,0.03890917389319945,70,0.03173851255329228,3848.2471829932183,0.12331230808912744,5,0.10204081632653061,12,0.11235955056179775,0,0,0,0,34,0.03402061855670103,9.317,Undefined
fs-extra,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/fs-extra/jprichardson_node-fs-extra/lib/move-sync/__tests__/move-sync-prevent-moving-into-itself.test.js,.* moveSync.*.* .* prevent moving into itself .* when source is a directory .*.* when dest is a symlink should error when dest is a subdirectory of src .*bind.*mounted directory with subdirectory.*,546,0.041419443176631675,73,0.03315963998105163,3406.1261460017413,0.10913267844370787,3,0.061224489795918366,10,0.0898876404494382,0,0,0,0,34,0.03402061855670103,8.878,Undefined
fs-extra,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/fs-extra/jprichardson_node-fs-extra/lib/move-sync/__tests__/move-sync-prevent-moving-into-itself.test.js,.* moveSync.*.* .* prevent moving into itself .* when source is a directory .*.* when dest is a symlink should error when dest is a subdirectory of src .*more than one level depth.*,556,0.042560474669100866,73,0.03315963998105163,3824.966657007113,0.12256565907491213,5,0.10204081632653061,12,0.11235955056179775,0,0,0,0,34,0.03402061855670103,9.161,Undefined
fs-extra,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/fs-extra/jprichardson_node-fs-extra/lib/move-sync/__tests__/move-sync-prevent-moving-into-itself.test.js,.* moveSync.*.* .* prevent moving into itself .* when source is a symlink .*.* when dest is a directory should error when resolved src path points to dest,521,0.0385668644454587,70,0.03173851255329228,2914.0759040061384,0.09335172794672617,3,0.061224489795918366,10,0.0898876404494382,0,0,0,0,34,0.03402061855670103,8.831,Undefined
fs-extra,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/fs-extra/jprichardson_node-fs-extra/lib/move-sync/__tests__/move-sync-prevent-moving-into-itself.test.js,.* moveSync.*.* .* prevent moving into itself .* when source is a symlink .*.* when dest is a directory should error when dest is a subdir of resolved src path,660,0.05442720219078047,102,0.04689720511605874,4559.141427991912,0.1461119857062229,7,0.14285714285714285,8,0.06741573033707865,0,0,0,0,44,0.0443298969072165,8.751,Undefined
fs-extra,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/fs-extra/jprichardson_node-fs-extra/lib/move-sync/__tests__/move-sync-prevent-moving-into-itself.test.js,.* moveSync.*.* .* prevent moving into itself .* when source is a symlink .*.* when dest is a directory should error when resolved src path is a subdir of dest,997,0.09287996348699223,157,0.0729512079583136,5012.191072003916,0.16064211575113918,3,0.061224489795918366,30,0.3146067415730337,0,0,0,0,66,0.06701030927835051,10.004,Undefined
fs-extra,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/fs-extra/jprichardson_node-fs-extra/lib/move-sync/__tests__/move-sync-prevent-moving-into-itself.test.js,.* moveSync.*.* .* prevent moving into itself .* when source is a symlink .*.* when dest is a directory should move the directory successfully when dest is .*src_src/dest.*,589,0.0463258785942492,81,0.03694931312174325,4176.377797011286,0.1338360565489638,5,0.10204081632653061,11,0.10112359550561797,0,0,0,0,38,0.03814432989690722,9.427,Undefined
fs-extra,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/fs-extra/jprichardson_node-fs-extra/lib/move-sync/__tests__/move-sync-prevent-moving-into-itself.test.js,.* moveSync.*.* .* prevent moving into itself .* when source is a symlink .*.* when dest is a directory should move the directory successfully when dest is .*srcsrc/dest.*,589,0.0463258785942492,81,0.03694931312174325,4393.279792007059,0.14079249992320658,7,0.14285714285714285,11,0.10112359550561797,0,0,0,0,38,0.03814432989690722,9.542,Undefined
fs-extra,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/fs-extra/jprichardson_node-fs-extra/lib/move-sync/__tests__/move-sync-prevent-moving-into-itself.test.js,.* moveSync.*.* .* prevent moving into itself .* when source is a symlink .*.* when dest is a symlink should error when resolved dest path is exactly the same as resolved src path,550,0.04187585577361935,75,0.03410705826622454,3425.0389710068703,0.10973924730536222,3,0.061224489795918366,8,0.06741573033707865,0,0,0,0,36,0.03608247422680412,9.153,Undefined
fs-extra,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/fs-extra/jprichardson_node-fs-extra/lib/move-sync/__tests__/move-sync.test.js,moveSync.*.* should not move if src and dest are the same,346,0.018598813327247832,14,0.005210800568450971,653.8738249968737,0.020862916687612747,2,0.04081632653061224,10,0.0898876404494382,0,0,0,0,3,0.002061855670103093,8.435,Undefined
fs-extra,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/fs-extra/jprichardson_node-fs-extra/lib/move-sync/__tests__/move-sync.test.js,moveSync.*.* should error if src and dest are the same and src does not exist,337,0.01757188498402556,15,0.005684509711037423,704.3654980007559,0.022482276915853774,2,0.04081632653061224,11,0.10112359550561797,0,0,0,0,3,0.002061855670103093,8.725,Undefined
fs-extra,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/fs-extra/jprichardson_node-fs-extra/lib/move-sync/__tests__/move-sync.test.js,moveSync.*.* should rename a file on the same device,358,0.019968051118210862,14,0.005210800568450971,873.7933639995754,0.027916138212807497,2,0.04081632653061224,14,0.1348314606741573,0,0,0,0,3,0.002061855670103093,8.457,Undefined
fs-extra,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/fs-extra/jprichardson_node-fs-extra/lib/move-sync/__tests__/move-sync.test.js,moveSync.*.* should not overwrite the destination by default,367,0.020994979461433135,14,0.005210800568450971,855.2031360007823,0.02731991562670179,2,0.04081632653061224,10,0.0898876404494382,0,0,0,0,3,0.002061855670103093,8.615,Undefined
fs-extra,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/fs-extra/jprichardson_node-fs-extra/lib/move-sync/__tests__/move-sync.test.js,moveSync.*.* should not overwrite if overwrite = false,367,0.020994979461433135,14,0.005210800568450971,892.0502939987928,0.02850167132295499,2,0.04081632653061224,10,0.0898876404494382,0,0,0,0,3,0.002061855670103093,8.725,Undefined
